timestamp,floor_id,room_id,kw
2025-09-18T17:34:17.906834+00:00,F1,Lobby,5.08
2025-09-18T17:34:17.906834+00:00,F1,Reception,1.7999999999999998
2025-09-18T17:34:17.906834+00:00,F1,ConfA,1.38
2025-09-18T17:34:17.906834+00:00,F1,ConfB,1.38
2025-09-18T17:34:17.906834+00:00,F1,OpenOffice1,7.199999999999999
2025-09-18T17:34:17.906834+00:00,F1,Cafe,3.2
2025-09-18T17:34:17.906834+00:00,F1,Pantry,1.1
2025-09-18T17:34:17.906834+00:00,F1,IT-Store,1.06
2025-09-18T17:34:17.906834+00:00,F1,Restrooms-F1,1.4
2025-09-18T17:34:17.906834+00:00,F2,OpenOffice2,7.640000000000001
2025-09-18T17:34:17.906834+00:00,F2,ConfC,1.34
2025-09-18T17:34:17.906834+00:00,F2,ConfD,1.24
2025-09-18T17:34:17.906834+00:00,F2,ConfE,1.52
2025-09-18T17:34:17.906834+00:00,F2,Training,3.48
2025-09-18T17:34:17.906834+00:00,F2,Lab1,2.3600000000000003
2025-09-18T17:34:17.906834+00:00,F2,Lab2,2.3600000000000003
2025-09-18T17:34:17.906834+00:00,F2,Server,1.1
2025-09-18T17:34:17.906834+00:00,F2,Restrooms-F2,1.4
2025-09-18T17:34:17.906834+00:00,F3,Boardroom,2.6399999999999997
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice1,0.96
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice2,0.96
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice3,0.96
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice4,0.96
2025-09-18T17:34:17.906834+00:00,F3,ConfF,1.24
2025-09-18T17:34:17.906834+00:00,F3,ConfG,1.24
2025-09-18T17:34:17.906834+00:00,F3,ConfH,1.24
2025-09-18T17:34:17.906834+00:00,F3,OpenOffice3,6.88
2025-09-18T17:34:17.906834+00:00,F3,Gym,2.92
2025-09-18T17:34:17.906834+00:00,F3,Restrooms-F3,1.4
